	Stillton4R2	Stillton4R3	Stillton4R1	HCanyon3R3	HCanyon3R2	HCanyon3R1	Halls9R2	HCanyon2R2	HCanyon2R3	HCanyon2R1	Halls9R1	Stillton10R3	HCanyon0R1	HCanyon0R2	HCanyon0R3	HCanyon7R3	HCanyon7R2	HCanyon7R1	HCanyon1R1	HCanyon1R3	HCanyon1R2	HCanyon10R2	HCanyon10R3	HCanyon10R1	HCanyon11R3	HCanyon11R2	HCanyon11R1	HCanyon6R2	HCanyon6R3	HCanyon6R1	HCanyon5R1	HCanyon5R3	HCanyon5R2	HCanyon4R1	HCanyon4R2	HCanyon4R3	HCanyon12R1	HCanyon12R2	HCanyon12R3	HCanyon8R1	HCanyon8R2	HCanyon8R3	Halls8R2	Stillton10R1	Stillton10R2	Halls8R1	Halls6R1	Halls6R2	Halls4R2	Stillton5R2	Halls4R1	Halls3R1	Halls3R2	Stillton1R2	Stillton1R1	Stillton2R1	Stillton2R2	Stillton2R3	Stillton3R1	Stillton3R3	Stillton3R2	Halls5R1	Halls2R1	Halls2R2	Stillton9R2	Halls1R2	Halls1R1	Halls0R2	Halls0R1	Stillton9R3	Stillton7R3	Stillton9R1	Stillton7R1	Halls10R1	Halls10R2	Stillton7R2	Halls7R1	Halls7R2	Stillton0R2	Stillton0R3	Stillton0R1	Stillton6R1	Stillton6R2	Stillton6R3	HCanyon9R1	HCanyon9R3	HCanyon9R2	CrustControlR1	CrustControlR2	CrustControlR3	Stillton8R3	Stillton11R1	Stillton8R1	Stillton11R3
Halls4R2	0.414314605777	0.44632196069	0.72854208207	0.492410235381	0.421257590198	0.506838559271	0.433778641456	0.469516123659	0.388311328811	0.393308582342	0.461340855679	0.367317938248	0.41332040453	0.440567014981	0.722212442392	0.530523734668	0.429877059678	0.396059530935	0.675280481332	0.381084190906	0.705315134198	0.569616185242	0.723119497883	0.475607377512	0.609095450473	0.398447088329	0.484830238808	0.460642714366	0.735952159152	0.397873336649	0.447149470181	0.511341973514	0.486282163359	0.432763917311	0.412592263941	0.393788585423	0.510111842176	0.503478178396	0.417070978103	0.469593995004	0.431191147231	0.494063133041	0.45342765927	0.728660400205	0.481981152463	0.441624660266	0.75332569923	0.378365348047	0.0	0.426811510197	0.555177188694	0.546155178322	0.516396022703	0.426696806769	0.537298652645	0.605704588565	0.410885130932	0.47383054536	0.546480672843	0.464487916719	0.55774407831	0.533178555259	0.425568371968	0.405307559499	0.420120176957	0.475251920137	0.52855255543	0.397721901266	0.438443682101	0.375685102143	0.574681936341	0.525674463928	0.506801498915	0.704688345173	0.701389149584	0.457997396885	0.491617775585	0.705926061885	0.386045301569	0.383762525206	0.693984428517	0.730957367352	0.541921075243	0.691993561325	0.390153270659	0.38500998457	0.419159045999	0.421203290855	0.481866712684	0.468579241355	0.416620661591	0.704550667885	0.465409246969	0.432510135168
Stillton5R2	0.489990319341	0.492812116316	0.745941797919	0.517349660531	0.346065321707	0.514146954283	0.502221756368	0.523255600331	0.474849966618	0.496011531242	0.520952012202	0.439676803607	0.482266698157	0.503286798094	0.746715388352	0.589068380143	0.496452829395	0.490220413205	0.70619788963	0.439119689755	0.723189691107	0.594656362717	0.732932987006	0.544706552034	0.624597173454	0.462408167813	0.517327927842	0.489414082318	0.744163864386	0.479213410891	0.516697821773	0.517778693936	0.560856183394	0.505609307727	0.482757977597	0.48374432859	0.543047796112	0.558773859723	0.480094287836	0.496045007098	0.47598579011	0.579780790559	0.489205450795	0.749891042771	0.533894205529	0.486638166777	0.758555108202	0.468007841667	0.426811510197	0.0	0.577338323412	0.55032563558	0.535442170257	0.478933192092	0.551493167465	0.620888460411	0.464965925164	0.529193864776	0.543732591335	0.503407722031	0.566307264555	0.561520846077	0.511195414951	0.483102937448	0.47292204324	0.527480540073	0.541948199759	0.448316494976	0.492627777642	0.467330516778	0.596407587692	0.541641419767	0.556103415758	0.713282285049	0.707716263744	0.50257480308	0.513408450212	0.717683002477	0.487518878221	0.487011425692	0.727341202869	0.742994985407	0.546655129187	0.713634068463	0.475194070979	0.493259326621	0.504661294161	0.357237232457	0.505539535701	0.52299425271	0.501412997175	0.713642532738	0.533619712787	0.482736413126
Halls4R1	0.604534599094	0.512989124812	0.795527048923	0.554040751479	0.567795094161	0.429160559335	0.607144746402	0.493403206238	0.586940661236	0.557216919336	0.521274731439	0.585665024134	0.573828216898	0.584463513906	0.788567345447	0.674471865383	0.583767102601	0.584611276938	0.763695327063	0.519066521533	0.752036339232	0.563628344774	0.767325783332	0.644104393777	0.54216719333	0.566056393448	0.529926896267	0.49705344111	0.783149812935	0.562821643814	0.591942476159	0.538515994028	0.628005145571	0.580628929798	0.60681715155	0.570402839551	0.557970880727	0.583498177592	0.507176108291	0.503854410402	0.549257756132	0.649892943176	0.513182199948	0.787235612062	0.519082685954	0.559686756497	0.797809039119	0.575126874355	0.555177188694	0.577338323412	0.0	0.469209424282	0.444726425606	0.550892933103	0.539487397288	0.488951752223	0.574510728774	0.559043405433	0.470923059335	0.466371835339	0.394399899497	0.511649195406	0.544024708263	0.584250873735	0.472263894043	0.573165008565	0.391416675288	0.529350507225	0.600135542378	0.583868790939	0.51331225186	0.499359209064	0.587820892951	0.742724750958	0.756329963502	0.492765444818	0.565545602863	0.759152313976	0.580500957664	0.578527645361	0.774138041133	0.781074100354	0.432084744224	0.759778994683	0.562836483618	0.581534515565	0.584183423897	0.572386648819	0.520131706027	0.594098322958	0.596389572645	0.767226018039	0.578720597467	0.507960742331
Halls3R1	0.591970838528	0.494782624424	0.789044842767	0.48336680317	0.563689546871	0.493154193129	0.578254150137	0.531726759855	0.575001288601	0.561681574866	0.517829165043	0.580361846776	0.561110815583	0.580926122772	0.795463140089	0.657733284662	0.574488221279	0.582635621853	0.764910642713	0.520926634082	0.750634061392	0.595667642731	0.769760071024	0.631671258963	0.568950058844	0.566330894525	0.467731082156	0.495654122774	0.789419934012	0.563966325588	0.585101517174	0.453549614067	0.628140175168	0.585402372425	0.591646247274	0.564686335148	0.481956348268	0.596356153686	0.520665771132	0.4552960585	0.529531879489	0.640846248971	0.501494904984	0.792243648548	0.521096706322	0.539674734015	0.79775580641	0.579943394066	0.546155178322	0.55032563558	0.469209424282	0.0	0.50021855927	0.549328940024	0.443978838196	0.530194287733	0.571016550292	0.562923348209	0.391772037513	0.50345101345	0.479910046195	0.562916028679	0.562779986786	0.585818294798	0.471729245699	0.564866096561	0.474244845718	0.528604069294	0.581644514499	0.577408501553	0.57975465843	0.552122034867	0.608594669659	0.751148174913	0.749095590884	0.535907128861	0.494435718426	0.752981637948	0.569305241713	0.574971871193	0.775371154614	0.779519377947	0.495244251598	0.752511987622	0.558216983934	0.577320334932	0.573815947327	0.555548520297	0.43942619037	0.57745495073	0.588373230655	0.763040754069	0.568451728148	0.513284370332
Halls3R2	0.567943108251	0.503150147999	0.768778160572	0.544827544039	0.546987628644	0.433521658431	0.581231050668	0.432743005778	0.571834867721	0.543308190039	0.502479944016	0.558590364402	0.549881648961	0.535991712539	0.764585840243	0.659707716816	0.533275339629	0.541831963172	0.728570759102	0.487141908932	0.715297558567	0.535615377954	0.738582870623	0.614176368915	0.554929746473	0.526949949975	0.544892321824	0.484745010097	0.759843117829	0.528168255563	0.57178119428	0.540805687057	0.585660788665	0.549799848291	0.587067501598	0.550886300277	0.573986288981	0.525602529327	0.448746234638	0.506556019418	0.553424638902	0.610257696659	0.490693415435	0.762038418421	0.528344157352	0.561040373342	0.773000334461	0.557081546134	0.516396022703	0.535442170257	0.444726425606	0.50021855927	0.0	0.515665559359	0.539519825529	0.497614359307	0.5414405711	0.542769511176	0.503691876738	0.395197766792	0.454275671487	0.425616085894	0.513649104118	0.541992266296	0.458504147824	0.555353235567	0.432052935213	0.505524118031	0.576295537851	0.562419939532	0.513827393406	0.423517268972	0.518535887714	0.72084213315	0.709916264196	0.437798373062	0.566562974549	0.733404699129	0.552831305869	0.545093199201	0.750245784905	0.763686762775	0.427878092577	0.736492060504	0.542957494141	0.572457200558	0.559924031251	0.529186572237	0.5314087286	0.581654681839	0.573073445909	0.740764775742	0.56676566334	0.478146884591
Stillton1R2	0.473650110102	0.470218911363	0.713925200799	0.500509541656	0.463021112031	0.494607801146	0.468345488157	0.495688280035	0.447100684715	0.455576263999	0.442946410151	0.435088785406	0.447883445295	0.415483559719	0.7071511584	0.558741865535	0.414528760004	0.388727659604	0.650019652436	0.439277983407	0.684872313566	0.56214791724	0.698419985628	0.508540989086	0.594261248789	0.404179520995	0.493775768587	0.473373726947	0.720116768863	0.435763316753	0.496962587514	0.527838419327	0.473766452031	0.412488628393	0.47439497384	0.463222699451	0.53366160907	0.507044011114	0.45410589132	0.476478470226	0.480827841616	0.493725468949	0.488121558797	0.708147003036	0.479596366267	0.471958873414	0.723508997775	0.446896791255	0.426696806769	0.478933192092	0.550892933103	0.549328940024	0.515665559359	0.0	0.540563202869	0.590101531162	0.458489263366	0.464991689645	0.557710461145	0.493960260433	0.560923487354	0.553944702967	0.459537309642	0.440643510478	0.467699668195	0.455735454107	0.531719852875	0.458027517992	0.476485394101	0.445815626173	0.58050028593	0.555184929823	0.509560123521	0.687680676901	0.685754060798	0.481055233469	0.51254402377	0.680563093126	0.439870648001	0.449481849055	0.676350429337	0.709578414217	0.546242619661	0.67682938985	0.465192835869	0.428454635151	0.4814190318	0.457208759974	0.476663703474	0.494958697484	0.453870629905	0.675191090098	0.445387127997	0.468097700004
Stillton1R1	0.54833673041	0.497766049239	0.785765597253	0.415941045272	0.550013591934	0.508811081704	0.542929558169	0.535765045871	0.553558258555	0.537955127996	0.524703843175	0.561770390463	0.541229974286	0.577843069896	0.794273132274	0.65507099045	0.567937947673	0.566591084371	0.760816019167	0.541752654886	0.76317653243	0.612517103302	0.780476497345	0.623715744694	0.576740439198	0.551304740705	0.449223920184	0.498083022272	0.797104472558	0.559938328627	0.561720816455	0.391319778538	0.621990644587	0.580938614194	0.568943108555	0.535401099211	0.437146518302	0.588420321758	0.532335383745	0.440260925644	0.508777729347	0.634097591532	0.487260431605	0.791043134844	0.528256210667	0.504981546028	0.796130720764	0.557159939219	0.537298652645	0.551493167465	0.539487397288	0.443978838196	0.539519825529	0.540563202869	0.0	0.553059831164	0.537717280547	0.556702965448	0.459920162831	0.528606016338	0.529705041311	0.603395065679	0.562630710892	0.564904503966	0.491226323501	0.569348990865	0.498922151932	0.531520011326	0.550482978196	0.553982156572	0.6056232647	0.595807366549	0.62197275064	0.75426267727	0.760512557992	0.53940123263	0.422684127171	0.762079349814	0.53894821337	0.539550470368	0.768415039884	0.775661755043	0.557358270754	0.759471074491	0.544893271193	0.56525950367	0.546550503047	0.544028224327	0.445379690659	0.550631461156	0.558169425888	0.76137510748	0.582058354668	0.527230074925
Stillton2R1	0.598175997432	0.536445649015	0.795175764856	0.574619798203	0.614133920807	0.506187529617	0.639977381353	0.517587329278	0.604228226324	0.576248019023	0.559671094107	0.632332306448	0.603436206122	0.603872514737	0.790135601241	0.669579193476	0.612813488861	0.609643606143	0.754656482855	0.587428239077	0.739355546229	0.544126013963	0.762520739055	0.665277203894	0.45649557326	0.603855889606	0.560126753371	0.534742062823	0.79258757818	0.589268809813	0.58240254808	0.553550515223	0.650480184981	0.609282443564	0.623734971362	0.570733377485	0.566226179477	0.59677813823	0.565845983342	0.541872233878	0.5794360044	0.641782870454	0.534771146816	0.782717201793	0.577360579565	0.602046394558	0.798845065475	0.616212250147	0.605704588565	0.620888460411	0.488951752223	0.530194287733	0.497614359307	0.590101531162	0.553059831164	0.0	0.621309557197	0.583153947485	0.53990712802	0.546987899819	0.495879096417	0.565294410958	0.590337969401	0.604682271636	0.530048046232	0.56413975249	0.509683393195	0.575723482153	0.599781784167	0.599270571829	0.525456105167	0.558931366743	0.603765108195	0.746970518502	0.73502073786	0.526557025123	0.593254801241	0.74769514109	0.584679361193	0.579066882172	0.763020488935	0.782737657373	0.522007738949	0.748530693904	0.589413834101	0.613437363012	0.59782428298	0.600239909266	0.554910284204	0.582709649617	0.614135111934	0.758061269152	0.59314095145	0.59204489935
Stillton2R2	0.430914731843	0.442117143041	0.735632999902	0.491211250791	0.448655001748	0.521142174979	0.366881097176	0.484674181316	0.41157758478	0.411036893022	0.451320031319	0.382657234159	0.379587194176	0.460087502347	0.726753056895	0.549194820366	0.452053418068	0.440297005744	0.673927273812	0.429259118385	0.712380580518	0.587208424646	0.729583856237	0.445290505445	0.601542406542	0.421181481291	0.462346279286	0.455504593702	0.749505511736	0.425178498055	0.449454412029	0.501440687204	0.491970847605	0.46528819939	0.404126091714	0.428452157851	0.485624356275	0.500251037569	0.436519671094	0.447912018872	0.438738431369	0.501358806036	0.454603853454	0.735064692072	0.466305292756	0.388076968487	0.754461777097	0.40615975979	0.410885130932	0.464965925164	0.574510728774	0.571016550292	0.5414405711	0.458489263366	0.537717280547	0.621309557197	0.0	0.474440858213	0.558291791766	0.48791688283	0.569114464296	0.572126908162	0.441436864976	0.42796906224	0.455816756896	0.482339346138	0.535707795107	0.433244237142	0.427403322776	0.411381807209	0.604553210311	0.561617517935	0.527300132016	0.717499031973	0.712035386625	0.475659648732	0.480420902021	0.711167415432	0.405465382366	0.397677146156	0.697212933705	0.729475827592	0.5658465781	0.706633341716	0.437481667363	0.417250714898	0.441342093629	0.472119134225	0.473158965783	0.45705563533	0.415177398685	0.705977974321	0.480096660762	0.440984369331
Stillton2R3	0.486839676437	0.473421482456	0.714919639185	0.527508133493	0.5150361299	0.511972383073	0.507131220293	0.492868817625	0.450311125751	0.45907933679	0.435146218501	0.484842242114	0.494213445045	0.473878223332	0.693678515541	0.560056739908	0.459810845136	0.471076147759	0.641279496892	0.482399512532	0.666908827862	0.527085925975	0.695248840107	0.509462272288	0.575619399048	0.472353062362	0.494724153167	0.470731683808	0.716848265806	0.471175586471	0.496937289014	0.521826012088	0.453401961378	0.450907223476	0.476519025104	0.46914427554	0.524516616083	0.471934989734	0.495071249302	0.512603340626	0.489234290187	0.46300294102	0.465196825604	0.703957128944	0.437218743361	0.489328948871	0.729728498387	0.466364883358	0.47383054536	0.529193864776	0.559043405433	0.562923348209	0.542769511176	0.464991689645	0.556702965448	0.583153947485	0.474440858213	0.0	0.55839077664	0.503421182707	0.56414539072	0.568515074085	0.439841795746	0.478364100928	0.484989826485	0.377651892024	0.538127778881	0.499067290497	0.491257823838	0.470785079302	0.579532514544	0.557667120197	0.501602975671	0.670660769466	0.690570049985	0.485375456838	0.524230925979	0.687344862724	0.466525926382	0.464536532552	0.660936026575	0.700920527492	0.535833260737	0.675552515105	0.489498649415	0.469233224374	0.482399663469	0.504509737804	0.510775416346	0.511048983407	0.478865488882	0.671125751333	0.37616587457	0.494819176956
Stillton3R1	0.577086880872	0.508038666013	0.794404227777	0.484714214516	0.556077665078	0.475885904049	0.584771138758	0.54347473486	0.565653864552	0.55832143717	0.517732501997	0.569532182776	0.56445075535	0.5846812234	0.800798160517	0.663728246705	0.585038958921	0.5881972363	0.770424783247	0.534743060634	0.75511243546	0.611649748886	0.777140565761	0.63688587189	0.572714375859	0.559334675708	0.458772752591	0.47143424155	0.799047198771	0.557520470137	0.582664004017	0.442014228404	0.625125934123	0.575228561838	0.578038172933	0.555907110102	0.467156037033	0.603844462786	0.531644112781	0.456959213716	0.537992953748	0.646483857854	0.503851921413	0.795274977668	0.514798757311	0.548004961302	0.803801839637	0.564916077653	0.546480672843	0.543732591335	0.470923059335	0.391772037513	0.503691876738	0.557710461145	0.459920162831	0.53990712802	0.558291791766	0.55839077664	0.0	0.504698652736	0.468444771913	0.575273015988	0.561836426733	0.576513172979	0.479102269489	0.578222976146	0.462296292442	0.530885287295	0.58349074158	0.561301125916	0.584448853527	0.557617534916	0.607053863098	0.756275865977	0.755911437194	0.53057485103	0.501809626867	0.75783312498	0.561711864925	0.560644374077	0.784515377355	0.786323575249	0.508355784781	0.766728591815	0.556888350046	0.580599816577	0.575649297467	0.550577892246	0.449748553193	0.5733787796	0.57014185824	0.765605391501	0.591298931165	0.523293204577
Stillton3R3	0.528426864992	0.494062040788	0.748961546086	0.533662484636	0.508299557168	0.425391779323	0.531358800178	0.424709278332	0.510047159986	0.498531559163	0.478295389302	0.494810339112	0.520518662126	0.512316406392	0.736782377862	0.624804632933	0.489038123044	0.492944864273	0.698538152141	0.44656904183	0.704945576307	0.531045491199	0.720010658319	0.570316827463	0.575463407887	0.46471863963	0.508075940867	0.448027681122	0.732499856261	0.487098952979	0.536346775083	0.518256966501	0.543452408039	0.507434721309	0.529413240374	0.507486351468	0.544345955266	0.474260213024	0.413144549775	0.498033569335	0.523974430312	0.558062436594	0.450739406393	0.738920579933	0.487392724432	0.518220010103	0.761660072093	0.510765564064	0.464487916719	0.503407722031	0.466371835339	0.50345101345	0.395197766792	0.493960260433	0.528606016338	0.546987899819	0.48791688283	0.503421182707	0.504698652736	0.0	0.462195063102	0.432721436996	0.4599976726	0.506552981734	0.433017372146	0.527456470825	0.416032757783	0.467886052044	0.549984472257	0.505310271448	0.509961833455	0.442521956376	0.479628971948	0.69862695866	0.689135470873	0.40214627243	0.525725633889	0.717812934226	0.490175692813	0.495372957819	0.718357597507	0.743835698752	0.435975674035	0.71497845063	0.510314017857	0.52376860796	0.526392567594	0.506484889437	0.516559876385	0.561427119144	0.524821675427	0.712162759773	0.517969247205	0.410823481244
Stillton3R2	0.599916413703	0.522423003602	0.791711071574	0.549493493461	0.586672226005	0.444104252488	0.609758664376	0.504664103964	0.587780110737	0.563745794923	0.528784811375	0.585465060164	0.588066262733	0.589363298118	0.787042507178	0.683833494738	0.583969320358	0.601572335069	0.75754808904	0.547194076841	0.73918413177	0.571862335835	0.763498719138	0.6401217906	0.534016529239	0.57767776062	0.517236362557	0.477691511665	0.78017621099	0.57470972671	0.588843077275	0.516050205757	0.632734373589	0.586303332083	0.594413158276	0.578652540309	0.543866219051	0.583608736216	0.508374299587	0.509312266677	0.560516044793	0.653406187405	0.499625703036	0.782599661358	0.518598404668	0.560577062703	0.795032626325	0.579991048797	0.55774407831	0.566307264555	0.394399899497	0.479910046195	0.454275671487	0.560923487354	0.529705041311	0.495879096417	0.569114464296	0.56414539072	0.468444771913	0.462195063102	0.0	0.524107691975	0.555158871988	0.5820196982	0.480295825589	0.568285236373	0.382273294624	0.528347698837	0.586520754672	0.58513246508	0.529345396726	0.519246404275	0.590091691031	0.742440779586	0.749933432793	0.512621151343	0.574452876615	0.753698061339	0.573444281355	0.576958110793	0.77406084987	0.779315452075	0.448716332054	0.754645795641	0.559504417239	0.586778207344	0.584149104488	0.576348601492	0.516000214198	0.592648944611	0.593568671618	0.764074726397	0.584062599027	0.528626759337
Halls5R1	0.596295806644	0.549803799735	0.774081132895	0.603969087032	0.566505723029	0.491078639051	0.60609853984	0.472606250363	0.583444759583	0.559108995465	0.551316873938	0.567212511703	0.58870881228	0.576872243674	0.75601756335	0.667995244453	0.56801243576	0.571888742292	0.72439452808	0.496853724496	0.705475972507	0.535902464305	0.730966588017	0.624636067569	0.586676279446	0.540477801825	0.588532194801	0.521084122532	0.754340045044	0.545948792016	0.57819848112	0.586923573141	0.601843463712	0.579401294383	0.611654597908	0.581450627195	0.620288494215	0.545155026545	0.478771449197	0.578954025768	0.581281723002	0.617724193724	0.543099077915	0.764736014492	0.547969869157	0.593529545063	0.780838390172	0.566047977315	0.533178555259	0.561520846077	0.511649195406	0.562916028679	0.425616085894	0.553944702967	0.603395065679	0.565294410958	0.572126908162	0.568515074085	0.575273015988	0.432721436996	0.524107691975	0.0	0.54758857966	0.570492551402	0.510875418113	0.586724688322	0.484475701033	0.532458250659	0.609446112618	0.579447963718	0.498678928098	0.382985493744	0.490707111168	0.716829760985	0.697979874294	0.480503300116	0.603732060916	0.735173318412	0.558217228849	0.558796411494	0.75304027352	0.765828619005	0.441709902339	0.724727256409	0.575166520992	0.595438398658	0.584398442413	0.562113311198	0.570211008305	0.61538070055	0.598455358737	0.735347482282	0.595897360033	0.507165771815
Halls2R1	0.467458755307	0.477662682128	0.721616579421	0.511342824686	0.496933706957	0.488112859677	0.474121489459	0.460518589334	0.443662234684	0.445928317342	0.429473192101	0.427120163214	0.46015301609	0.437380878857	0.69632170657	0.562189741899	0.420465768689	0.439771880651	0.647139956929	0.466779316477	0.675406167047	0.531765615317	0.697147133187	0.495790005175	0.574003202563	0.425192263132	0.512201432115	0.461166547574	0.712722019436	0.454217341881	0.473960216518	0.527835744539	0.411758816047	0.416449154884	0.455278187587	0.446593700523	0.52581969819	0.452154973574	0.447857815972	0.486800155444	0.488135076929	0.424784443171	0.45902369454	0.703939815241	0.426633777878	0.463407764492	0.737588589294	0.435952638318	0.425568371968	0.511195414951	0.544024708263	0.562779986786	0.513649104118	0.459537309642	0.562630710892	0.590337969401	0.441436864976	0.439841795746	0.561836426733	0.4599976726	0.555158871988	0.54758857966	0.0	0.449457651759	0.4429601458	0.437462868067	0.516189922282	0.459395025164	0.475281147863	0.440915750271	0.564023606657	0.535953409631	0.479328014168	0.678264767596	0.673563706764	0.450732648542	0.524309700733	0.688972136293	0.442141574363	0.429931949878	0.66688166939	0.715927187809	0.519045125961	0.681377835889	0.45996350678	0.451787383325	0.471253313701	0.501882949506	0.507585321479	0.51031155072	0.449990556209	0.677559312237	0.437090923852	0.45055621328
Halls2R2	0.425490532762	0.471616093651	0.71377614704	0.529152259174	0.453036098994	0.518376700039	0.464820696561	0.495810279202	0.38770478352	0.423350098443	0.467673251673	0.402184042829	0.439745925494	0.448524323812	0.713431224551	0.520371608738	0.426574240559	0.413563495656	0.666319080935	0.431363428791	0.701172858247	0.556957883654	0.715643410928	0.490470424182	0.601152819243	0.417613041188	0.519223741558	0.494884718355	0.729503809786	0.386496904876	0.44326742014	0.537872611278	0.464549615187	0.450336948189	0.405069274784	0.411140908754	0.524339247207	0.524060157166	0.464959349811	0.464715572605	0.455067229917	0.47752334593	0.492020775922	0.713402593612	0.491616759213	0.460269078042	0.737325989392	0.391924871309	0.405307559499	0.483102937448	0.584250873735	0.585818294798	0.541992266296	0.440643510478	0.564904503966	0.604682271636	0.42796906224	0.478364100928	0.576513172979	0.506552981734	0.5820196982	0.570492551402	0.449457651759	0.0	0.474299346216	0.473527758182	0.559987492698	0.438640077814	0.43136733367	0.375770916715	0.581381477911	0.556056627226	0.50907596936	0.702226743982	0.701779121763	0.510151622613	0.526694741642	0.68936070561	0.401918399491	0.395588708107	0.671759522498	0.710049190032	0.562386926097	0.685754956373	0.432367873657	0.35906094094	0.431031653244	0.465901078019	0.491418078131	0.448659501198	0.371728728107	0.676890341009	0.471510250228	0.472976486111
Stillton9R2	0.490510913496	0.430760829067	0.756343275592	0.467117622846	0.462720367455	0.463330811875	0.50488896669	0.434045226993	0.471944705308	0.453761294922	0.446149398557	0.447037649317	0.467519707074	0.486559900804	0.758561135226	0.58780140179	0.472094335886	0.47062076488	0.707869881399	0.42018254501	0.719637318258	0.543484058722	0.737480168612	0.545559809182	0.548660423302	0.455297300695	0.449452243354	0.380491344019	0.760580919204	0.455453848408	0.50765256126	0.466101473322	0.532229882209	0.481259366056	0.489269225374	0.442073186622	0.495677057229	0.483534563257	0.415635876767	0.439173412192	0.460605727755	0.551393707884	0.37848752089	0.75100822656	0.465202911198	0.448924169626	0.760898496022	0.462634569907	0.420120176957	0.47292204324	0.472263894043	0.471729245699	0.458504147824	0.467699668195	0.491226323501	0.530048046232	0.455816756896	0.484989826485	0.479102269489	0.433017372146	0.480295825589	0.510875418113	0.4429601458	0.474299346216	0.0	0.476768105472	0.447234727235	0.457457480963	0.481745421837	0.466210798736	0.54388612701	0.485859685983	0.534827448256	0.719629577251	0.716257450878	0.428492924218	0.475001832745	0.727292336235	0.453073998138	0.441748518981	0.731765579418	0.748439641617	0.49042074229	0.719261698136	0.443875991984	0.479820295857	0.471843673413	0.457472106284	0.458551951609	0.500905185187	0.488099748228	0.722389274306	0.47699119425	0.404592983845
Halls1R2	0.476723721999	0.450557565612	0.723048322812	0.529421441747	0.509416977673	0.530449216812	0.508629547693	0.495902300369	0.470022358689	0.461360369758	0.441875841149	0.485104148403	0.501445705613	0.466351736225	0.71102121393	0.555565707969	0.459598645042	0.477360291229	0.653295224738	0.505589257272	0.669468117967	0.542259676191	0.697333125621	0.52199920272	0.568164521634	0.490848539938	0.497339214859	0.476014108332	0.726404295588	0.497531195668	0.493996427599	0.541208601092	0.467343078958	0.451462876478	0.492565702148	0.46736870717	0.535711815094	0.479334628281	0.50535779581	0.497113275115	0.479277514629	0.468883548595	0.483403153204	0.708750498736	0.466083012701	0.487350422464	0.729169127362	0.486095781728	0.475251920137	0.527480540073	0.573165008565	0.564866096561	0.555353235567	0.455735454107	0.569348990865	0.56413975249	0.482339346138	0.377651892024	0.578222976146	0.527456470825	0.568285236373	0.586724688322	0.437462868067	0.473527758182	0.476768105472	0.0	0.553930362938	0.505028333525	0.472772476419	0.471515076334	0.585152785245	0.574764538606	0.530560090831	0.687687890831	0.687847422952	0.491277529914	0.543373643224	0.694096074254	0.45928646209	0.45811879207	0.675075151116	0.711890114881	0.543391451185	0.681978371999	0.467574437641	0.471595069503	0.483358213861	0.505711213849	0.512948666242	0.495818378909	0.483667534993	0.67505023407	0.383334711628	0.510560081419
Halls1R1	0.576595686225	0.495270615101	0.784124036272	0.545119722685	0.560007142617	0.405100405207	0.574831935502	0.477906252536	0.566346578975	0.539194289149	0.496757718878	0.553185666616	0.557134987546	0.566136031815	0.783415206577	0.665877547192	0.553938232028	0.567041909667	0.749784554425	0.513376891954	0.74000698752	0.555082206235	0.762816231617	0.614648837651	0.549133039964	0.53655901824	0.524398412773	0.456457811561	0.782517927418	0.558910457622	0.570798042641	0.520138339676	0.601827528628	0.560309484808	0.582831143875	0.554857668962	0.538798221769	0.552954619991	0.471617748255	0.494801727008	0.552892298156	0.624113459554	0.489396637518	0.783710881881	0.484233643835	0.533856905512	0.797241309582	0.555250897098	0.52855255543	0.541948199759	0.391416675288	0.474244845718	0.432052935213	0.531719852875	0.498922151932	0.509683393195	0.535707795107	0.538127778881	0.462296292442	0.416032757783	0.382273294624	0.484475701033	0.516189922282	0.559987492698	0.447234727235	0.553930362938	0.0	0.505926071682	0.583939736961	0.568527068157	0.539369702484	0.474431262772	0.550373678768	0.736437688847	0.740478436173	0.473322285448	0.551760955594	0.748585453295	0.549015567252	0.547616166832	0.775415906808	0.776189708931	0.424311623405	0.746066596617	0.552014316498	0.583972679946	0.56835786215	0.551246733479	0.497133850221	0.583328457427	0.577951660858	0.751522854919	0.570849683125	0.47619174685
